supplier_code,display_name
AAP,AAP
ABT,ABT
ABY,ABY
ACE,ACE
AMZ,AMZ
APD,APD
API,API
AZ,AZ
BAI,BAI
BAR,BAR
BCD,BCD
BDM,BDM
BDS,BDS
BEC,BEC
BEN,BEN
BFR,BFR
BHM,BHM
BHU,BHU
BOL,BOL
BRP,BRP
BTB,BTB
BWH,BWH
CB,CB
CHF,CHF
COS,COS
CR,CR
CS,CS
CW,CW
DD,DD
DLM,DLM
DM,DM
DNU,DNU
DOM,DOM
DUN,DUN
EB,EB
EES,EES
EPI,EPI
ETC,ETC
EVG,EVG
EXP,EXP
EZL,EZL
FG,FG
FM,FM
FMS,FMS
G3B,G3B
GAP,GAP
GCM,GCM
GMA,GMA
GNP,GNP
GRN,GRN
GWB,GWB
HM,HM
HP,HP
IBSA,IBSA
IPM,IPM
JBE,JBE
JLA,JLA
JLM,JLM
LG,LG
LIP,LIP
LME,LME
LMS,LMS
LN,LN
LOK,LOK
LPM,LPM
LS,LS
LYC,LYC
MGT,MGT
MISC,MISC
MM,MM
MTW,MTW
NAP,NAP
NFS,NFS
NWS,NWS
OB,OB
PAX,PAX
PBM,PBM
PCM,PCM
PCS,PCS
PH5,PH5
PMI,PMI
PS,PS
PTK,PTK
RAV,RAV
RBO,RBO
RKT,RKT
RSM,RSM
SBO,SBO
SG,SG
SLF,SLF
SMC,SMC
SO,SO
SPC,SPC
SRM,SRM
SSS,SSS
SU**DO,SU**DO
SUG,SUG
SUN,SUN
TDS,TDS
TGP,TGP
THD,THD
TPS,TPS
TWB,TWB
ULE,ULE
VP,VP
VRG,VRG
WC,WC
WHE,WHE
WSL,WSL
YA,YA
YMC,YMC
ZUP,ZUP
